id,name, text, timestap, username
8.68591E+17,swami Iyer,"A transparency cmsn+ a name change won't smooth d ride on d CPEC, wc is beginning to look lk a “sand castle.” @Traveller_Makk @TrustinRam",2017-05-27T22:12:18,muladhara
8.68592E+17,Zubair Shahid,Very nice increased​ budget is good news for N you guys did nil for the Pak & Nation.why not disclosing CPEC details to nation.?????????????,2017-05-27T22:16:46,zubairafhco1
8.68602E+17,#GoNawazGo,Cpec ki sehri :):),2017-05-27T22:56:20,noortiwana11
8.68603E+17,idrw,CPEC an existential threat to Baloch: Khan of... http://idrw.org/cpec-an-existential-threat-to-baloch-khan-of-kalat/ …,2017-05-27T23:00:47,idrwalerts
8.68604E+17,"Teerthraj Dash,M.D","CPEC woes: UN report warns of India-Pak tensions, violence in Balochistan http://tz.ucweb.com/5_28Py2 pic.twitter.com/d3G5uSvxFl",2017-05-27T23:03:08,teerthraj_dash
8.68605E+17,wazir mohsin akhtar,"PAKISTAN is simply f***ing #GILGITBALTISTAN regarding the #CPEC  and other issues...
#CPEC
#DIAMER_BASHA_Dam... http://fb.me/1ROGTYLig ",2017-05-27T23:09:44,wazir305
8.68606E+17,Yousuf_Jamil,"CPEC ke under itne power plant jo roz inaugurate horahe hain woh kia bana rahe hain...
Yeh saray mil ker humko pagal bana rahe hain.... #KE",2017-05-27T23:11:45,Yousuf_J
8.68607E+17,Junaid Mj,"Wajahat A. Dar As if CPEC is starting from Peshawar and ending at Gawadar, there is no proper and useful... http://fb.me/3bPGDIi8e ",2017-05-27T23:17:44,junaidmj86
8.68609E+17, ✈️M NAJEEB KHAN,CPEC zindabad https://twitter.com/sharmeenochinoy/status/868609107615506433 …,2017-05-27T23:25:59,NAJEEB198
8.68611E+17,Ashar Zaidi,"500 kv line trip Keh peechay ghair mulki kuwatoon ka hath Hai Joh CPEC Keh khilaf Hain, tarjuman K-Electric....",2017-05-27T23:32:56,AsharZaidiGeo
8.68616E+17,Yousaf Ajab Baloch,No tangible measures by government keep #Gwadar thirsty - http://go.shr.lc/2s8Iagz  #CPEC .@Senator_Baloch .@@KiyyaBaloch .@ShahmeerAlbalos,2017-05-27T23:50:53,YousafAjab
8.68616E+17,Atif Rajput,@zlj517 Is this part of ur CPEC campaign? Shame on u!!! https://twitter.com/sharmeenochinoy/status/868609107615506433 …,2017-05-27T23:51:20,AtifRajput5
8.68616E+17,PragmaticNationalist,"Clearly, he has shown utter lack of guts to do anythg a/g Pak/China on CPEC. So Is he gng to use Israeli missiles ag stone pelters in J&K?",2017-05-27T23:51:28,PragmaticN
8.68617E+17,.,@betterpakistan Make Quetta safe city as RAW is after CPEC and a few more abductions will put all the project in jeopardy,2017-05-27T23:56:20,usaf213
8.68743E+17,Atif Mateen Ansari,"#Baloch youth burning #BLA flag in #Mand, #Balochistan. #CPEC #BalochPrideOfPakistanpic.twitter.com/cWA4R5pY1d",2017-05-28T08:16:03,AtifMatinansari
8.68743E+17,Atif Mateen Ansari,#BalochPrideOfPakistan and #FrustratedIndia Cannot Digest to see the #ProsperousBalochistan as now & India #CPEC is a Nightmare,2017-05-28T08:17:00,AtifMatinansari
8.68743E+17,Atif Mateen Ansari,#Balochistan is on the way to Prosperous #Balochistan with #CPEC #BalochPrideOfPakistan,2017-05-28T08:17:47,AtifMatinansari
8.68744E+17,Atif Mateen Ansari,"#CPEC 
A Dream 
Struggle of Nation
and Alhamdollilah now a Victory #BalochPrideOfPakistanpic.twitter.com/oUTSsRzmEa",2017-05-28T08:20:35,AtifMatinansari
8.68744E+17,niaz khan afridi,Pakistan allocates Rs 180 billion for CPEC in budget http://fb.me/1hB7qRkka ,2017-05-28T08:22:21,NiazAfrid
8.68744E+17,Atif Mateen Ansari,"#BalochPrideOfPakistan 52 countries want to be part of the (CPEC), adding that Rs 25 billion have been approved for the Gwadar mega plan",2017-05-28T08:22:35,AtifMatinansari
8.68745E+17,Zakir Baloch,#BalochPrideOfPakistan and Inshallah completion of #CPEC will change the date of the region pic.twitter.com/KdicSvCLj2,2017-05-28T08:24:10,zackerbaloch
8.68745E+17,DiehardIndian,"@better_pak With so much resources  (Efforts/money/people) invested in CPEC, in debt ridden Pak,if project fails, it would be catastrophic.",2017-05-28T08:25:44,IndianDiehard
8.68748E+17,Noman Zafar,CPEC is doing great in Gilgit Baltistan area that's why Endia ko jallan tu hogi.  To All watch. https://youtu.be/8ChITQDmz6s ,2017-05-28T08:35:20,Tipu_NZ
8.68751E+17,Aamir Mughal,"Balochistan’s under-reported poverty
 http://tns.thenews.com.pk/balochistans-reported-poverty/ … #Balochistan #Poverty #NFCAwards #Pakistan #CPEC #OBORpic.twitter.com/EyO8DLqaiO",2017-05-28T08:49:44,mughalbha
8.68753E+17,Zakir Baloch,"Starting of New Era for Pakistan , #CPEC a game Changer. Salute to Pak Army for Making it Happen #BalochPrideOfPakistan",2017-05-28T08:55:12,zackerbaloch
8.68754E+17,Samina Sherazi,"Starting of New Era for Pakistan , #CPEC a game Changer. Salute to Pak Army for Making it Happen #BalochPrideOfPakistan",2017-05-28T09:00:51,SheraziSamina
8.68754E+17,Melina Khan,"Starting of New Era for Pakistan , #CPEC a game Changer. Salute to Pak Army for Making it Happen #BalochPrideOfPakistan",2017-05-28T09:01:49,MelinaKhann
8.68754E+17,Hindustaani,"You are killing innocent balochi people daily,  what about that? CPEC will destroy balochistaan from within...cant you understand?? Lolzzz https://twitter.com/Sumaira_Lashari/status/868752108593577984 …",2017-05-28T09:02:28,RathinGanguly
8.68755E+17,Narendra Singh,I liked a @YouTube video http://youtu.be/4NC5i6owf_c?a  CHINESE MEDIA : INDIA REFUSAL TO OBOR AND CPEC IS BIG PROBLEM RAISES CONCERN FOR,2017-05-28T09:04:14,NarendraLSingh
8.68757E+17,Danyal chaudhary,"PM Nawaz Sharif says CPEC is a mix of various projects which will usher in a new era of prosperity
@MaryamNSharif
@MaizaHameed
@KhawajaMAsifpic.twitter.com/vTBLd88Pi6",2017-05-28T09:13:26,danyalchaudhary
8.68759E+17,PTI Noor M luni,بلوچستان میں بےروزگار ختم ہوگیے اسلیے ہمیں دیگر صوبوں کے افراد کو اب روزگار دینا یے .... #cpec pic.twitter.com/kLfJL7EQ21,2017-05-28T09:19:04,LuniPti
8.6876E+17,Anam J. Cheema,Govt is conveniently taking loans while public is busy celebrating the 46billion$ CPEC,2017-05-28T09:25:09,AnamCheema_
8.68762E+17,g.abbas,"Both sides will of course project their version to discourage each other. Kep point is that ""Life goes on"" no matter what. So will #CPEC https://twitter.com/neelamchawdhary/status/868711251412529152 …",2017-05-28T09:31:20,gabbas__
8.68764E+17,sardar shoaib,We will make east india company proud... #CPEC,2017-05-28T09:41:06,shafqatshoaib1
8.68765E+17,PakDevNews,KARACHI: 1320 MW coal-fired power plant under-construction at Port Qasim [#Energy #CPEC #Infrastructure #Karachi... http://fb.me/1ldq4ufBx ,2017-05-28T09:45:37,PakDevNews
8.68766E+17,Malik Mohyu,"Tou kya hua bhai CPEC Aur motorways tou ban rhi hain, sehri mai CPEC ka sochain Aur Iftar Mai Motorways ka",2017-05-28T09:47:07,3093Mohyu
8.68766E+17,Dharmraj Gocher,The Chinese Moto behind CPEC is to search for the customer for their bad quality products as India is increasing their manufacturing sector.,2017-05-28T09:48:07,DharmrajGocher
8.68767E+17,Alok Kumar Chaudhury,Is there a free and open debate on pros and cons of CPEC in Pakistan? No. Is it not a debt trap?  In India you can openly debate.,2017-05-28T09:51:57,alok_chaudhury
8.68767E+17,MIU,"And we would generously give them this opportunity by offering them to be part of CPEC. India, Iran, Afghanistan. We are good in it.",2017-05-28T09:52:07,InaammaanI
8.68768E+17,Ali Sheikh,The Real CPEC Plan - http://go.shr.lc/2raul4c  via @Shareaholic,2017-05-28T09:57:20,atsheikh
8.68768E+17,Shahzada Irfan Ahmed,China Pakistan Economic Corridor: Cpec Make Fair Ahsan Iqbal replies to a long list of questions about the... http://fb.me/3D2y56WVA ,2017-05-28T09:57:43,shahzada_irfan
8.68769E+17,Deven Abhyankar,Aapke mulk ki halat dekhiye janab bankrupt hain aur yeh CPEC main china aapko aur lootane wala hain.,2017-05-28T10:00:27,devenroy
8.6877E+17,Ben Lyon,This week's reading. #China #Pakistan #CPEC pic.twitter.com/jEYZr2Pf7t,2017-05-28T10:03:12,bmlyon
8.6877E+17,Umair Jamal,I wish Pak could' ve bargained more fr renewables with China under the CPEC. Coal is neither sustainable nor good for the climate. @Rabs_AAhttps://twitter.com/Independent/status/868747421316112384 …,2017-05-28T10:04:29,UmairJamal15
8.68773E+17,Mobeen Aslam,"#Gwader #CPEC 
پانی بحران کے باعث گوادر کے شہریوں کے لئے پاکستان نیوی کا نصر نامی بحری جہاز بارہ سو ٹن پانی لیکر گوادر بندرگاہ پہنچ گیا۔ pic.twitter.com/lCcWTBYp84",2017-05-28T10:15:41,mobeenaslam
8.68773E+17,Shazia Hasan,'Killing of labourers in Gwadar seen as attempt to split Sindhi-Baloch unity' my report https://www.dawn.com/news/1335795  #CPEC #Balochistan #Pakistanpic.twitter.com/CziTjWAheq,2017-05-28T10:16:27,HasanShazia
8.68774E+17,Brig AG Krishnaiah,.yellow power wtg from North n E to colonise India.Time ripe retake POK at all costs lest CPEC becms reality.isolat Pak from China. No optn,2017-05-28T10:18:56,BRIG_AGK
8.68774E+17,Alok Kumar Chaudhury,Pak is under fire for failing to give jobs in cpec project...all jobs gone to chinese,2017-05-28T10:22:07,alok_chaudhury
8.68775E+17,masroor shah,"Budget 2017-18: Rs180 billion allocated for CPEC, Gwadar projects https://en.dailypakistan.com.pk/pakistan/budget-2017-18-rs180-billion-allocated-for-cpec-gwadar-projects/ …",2017-05-28T10:25:33,midaslahore
8.68775E+17,K.Sohail,NEXT IN CPEC. https://twitter.com/Alex_Verbeek/status/868754679303372800 …,2017-05-28T10:25:57,khalids077
8.68776E+17,Azm Arif,"Pakistan is to become Economic power after becoming nuclear power in 28 May, 1998 #AtomicToEconomicPower #CPEC",2017-05-28T10:27:37,AzmArif
8.68777E+17,گواش میڈیا گروپ,"#QUETTA:
CPEC Balochistan Mai, Aur Taraqi Punjab Mai, Gwadar Ke Awam Bunyadi Sahoolyat Say Mehroom Hai.
#Shakeela Naveed Dehwar",2017-05-28T10:30:34,SarKHARAN_NEwS
8.68777E+17,Usman Maroof,"SAARC is useless, they have done nothing since forever!
Btw did you saw how Endia got isolated in CPEC & OBOR event at China ? ",2017-05-28T10:33:36,usman_maroof
8.68778E+17,ExecutiveRealtyPK,"BUDGET 2017-18: RS180 BILLION ALLOCATED FOR CPEC, GWADAR PROJECTS

For more details please click link below:
https://en.dailypakistan.com.pk/pakistan/budget-2017-18-rs180-billion-allocated-for-cpec-gwadar-projects/ …pic.twitter.com/3nlHyNGMrF",2017-05-28T10:34:57,infogwadarport
8.68778E+17,DW | Wirtschaft,"China plant, in den Chinesisch-Pakistanischen Wirtschaftskorridor (CPEC) etwa 57 Milliarden US-Dollar zu investieren
http://p.dw.com/p/2dUWi ",2017-05-28T10:36:01,dw_wirtschaft
8.68779E+17,Tushar Dube,"It's only useless for PAK who is dependent on China.India rejected OBOR,CPEC.PAK recongnise 60 Billion$ but our Ambani has bigger investment",2017-05-28T10:39:01,softhearted_boy
8.6878E+17,Sabir Mehmood Hashmi,"ایٹمی دھماکوں کے بعد  #CPEC کی صورت میں معاشی استحکام اور خوشحالی کا سہرا بھی میاں نواز شریف کے سر جاتا ہے 
#AtomicToEconomicPower",2017-05-28T10:44:57,SabirMehmood26
8.6878E+17,Khan Gee 🇵🇰,"ایٹمی دھماکوں کے بعد  #CPEC کی صورت میں معاشی استحکام اور خوشحالی کا سہرا بھی میاں نواز شریف کے سر جاتا ہے 
#AtomicToEconomicPower",2017-05-28T10:45:23,M_Ghaffar01
8.68784E+17,Khan Jan Baloch,CPEC an existential threat to Balochistan: Khan of Kalat | India Live Today http://www.indialivetoday.com/cpec-an-existential-threat-to-balochistan-khan-of-kalat/158021.html#.WSqtkrgWC0o.twitter …,2017-05-28T10:59:46,Longduel
8.68784E+17,Khan Jan Baloch,CPEC an existential threat to Balochistan: Khan of Kalat | India Live Today http://www.indialivetoday.com/cpec-an-existential-threat-to-balochistan-khan-of-kalat/158021.html#.WSqtkrgWC0o.twitter …,2017-05-28T10:59:46,Longduel
8.68785E+17,thethirdpole,Indus cascade is a Himalayan blunder https://www.thethirdpole.net/2017/05/22/indus-cascade-a-himalayan-blunder/ … #CPEC,2017-05-28T11:03:00,third_pole
8.68788E+17,Hamza Shafqaat,Probably the best article on CPEC so far http://fb.me/1tBrHR43U ,2017-05-28T11:17:40,hamzashafqaat
8.68792E+17,Ajeet Singh,"Add another $5-6 for CPEC in the next couple of years...seriously Pakistani public has become numb. Guys, do something before it gets worse.",2017-05-28T11:33:16,ajee2000
8.68793E+17,Sadiyon Ka Beta,اور اب CPEC کا بدلہ لیا جا رہا ھے  https://twitter.com/raheelrana/status/868790382817144832 … #شیرررررر #نوازشریف,2017-05-28T11:35:17,DEVTA300
8.68796E+17,G. H. Anjum Khokhar,What happened to cpec...what r updates if ahsan iqbal sb can share the latest achievements so far,2017-05-28T11:47:04,pefpak
8.68796E+17,Marjan,CPEC is a game changer for Punjab...A bunch of people from Baluchistan doesn't represent whole people.. https://twitter.com/AtifMatinansari/status/868741762176737280 …,2017-05-28T11:47:05,skkj47
8.68796E+17,Waqar Hafeez,"Mighty Indians in east & trouble making Afghans & Iranians have left Pak with no option but to retreat; & focus on CPEC, terrorism & economy",2017-05-28T11:48:10,WaqarEY
8.68796E+17,Media matters,"First round of China-Afghanistan-Pakistan practical cooperation dialogue in Beijing. 3 sides appreciate #CPEC
https://walizahid.com/2015/02/cpec-fact-sheet-2013-2017/ …pic.twitter.com/Q8ED1gQmsU",2017-05-28T11:49:13,MediaIMC
8.68797E+17,āëçh.,"That is pakistani army, people of pakistan are under colonization, chinese are taking over now by the CPEC. No democracy.",2017-05-28T11:52:09,Miister_H
8.68798E+17,George R,CPEC ( China Pakistan Economic Corridor ) : A Boon Or A Bane For Pakistan ?: 1.Pakistan’s… https://goo.gl/fb/s67RH8 ,2017-05-28T11:56:17,GRCONS
8.68801E+17,Khursheed Ahmad,Cpec,2017-05-28T12:08:20,Khurshe15454474
8.68802E+17,Hassan Ullah Shah,The Real CPEC Plan - http://go.shr.lc/2raul4c  via @Shareaholic,2017-05-28T12:12:10,shahhassanullah
8.68803E+17,Noman Khan,#CPEC #Securityhttps://twitter.com/Pervaiz_Khattak/status/868796102409150465 …,2017-05-28T12:15:16,numankhan
8.68805E+17,Maria Bastos,The Real CPEC Plan - http://go.shr.lc/2raul4c  via @Shareaholic,2017-05-28T12:24:20,Minesbastos
8.68807E+17,Mohsin Rana,"#Islamabad #Beijing #Kabul agree to promote cooperation DESPITE #INDIA's PROPAGANDA TO STOP #AFGHANS FROM #CPEC
https://goo.gl/frVJox ",2017-05-28T12:31:23,I_The_Citizen
8.68807E+17,Aamir Zulfiqar,"یہ تصویر قادرآباد پاور پلانٹ کی نہیں بلکہ امریکہ کے پلانٹ کی ہے۔ 
bowen plant USA 
#sahiwal #qadirabad #cpec https://goo.gl/oTvKNh ",2017-05-28T12:33:05,AamirZulfiqar
8.68808E+17,Rahim Khan Bugti,"بلوچستان کے وسائل کو #CPEC کا نام دے کر بلوچوں کے حق کو لوٹنے کا نیا طریقا ایجاد،
زرا غور سے تصویروں کو دیکھیں. pic.twitter.com/WwgMHIjyT7",2017-05-28T12:34:10,RK_Bugti_BRP
8.68809E+17,Anudeep,"I wish China's both ambitious,profligate projects OBOR & CPEC push its enterprises & banks further in2 debt trap. Want dos 2 b utter failure https://twitter.com/prosyn/status/868619079933980672 …",2017-05-28T12:37:44,Anudeep415
8.68809E+17,emaan,fact that he didn't do anything on dawn leaks fact he carried out Musharraf plans like CPEC n zurb e azub,2017-05-28T12:39:30,emaannawaal
8.6881E+17,PoliticsNext,"#Breaking Pak hikes defence budget by 7 percent, allocates funds for CPEC projects Read More : https://in.news.yahoo.com/pak-hikes-defence-budget-7-percent-allocates-funds-171130292.html …",2017-05-28T12:43:28,PoliticsNext
8.68811E+17,Abani Kumar,"http://ift.tt/2saddJe  Pak hikes defence budget by 7 percent, allocates funds for CPEC projects pic.twitter.com/iJZ2pNrVsb",2017-05-28T12:46:24,abaniku
8.68812E+17,Rehmat Saddozai advo,CPEC and Kashmir issue http://www.dawn.com/news/1320621 ,2017-05-28T12:53:13,UAdvo
8.68814E+17,LiveNews24x7,"#BreakingNews Pak hikes defence budget by 7 percent, allocates funds for CPEC projects https://in.news.yahoo.com/pak-hikes-defence-budget-7-percent-allocates-funds-171130292.html …",2017-05-28T12:59:11,LiveNews24x7
8.68815E+17,Yudh2018,"China's Pakistan Exploitation Co. 
#CPEC 

I wrote in Aug '16
http://inflextionpoint.blogspot.com/2016/08/chinese-acquisition-and-balkanization.html …

Dawn Leaks said this month:https://www.dawn.com/news/1333101 ",2017-05-28T13:05:31,Shivgad
8.68816E+17,Muhammad Waqar,Hello Mr blochstan are fully saved .. CPEC headquarter guwadar is a city of blochstan... new word port in Gawadar... you hear any news from,2017-05-28T13:06:35,Waqar_Jutt18
8.68816E+17,Muhammad Waqar,Hello Mr blochstan are fully saved .. CPEC headquarter guwadar is a city of blochstan... new word port in Gawadar... you hear any news from,2017-05-28T13:07:12,Waqar_Jutt18
8.68817E+17,Dr. Ikramul Haq,DailyTimes | The Real CPEC PlanThe CPEC plan shared by media was an outdated document. The actual plan that sets... http://dailytimes.com.pk/pakistan/28-May-17/the-real-cpec-plan …,2017-05-28T13:10:30,DrIkramulHaq
8.68818E+17,The News on Sunday,#CPEC is touted as a problem-solver. But what are the risks involved? @shahzada_irfan writeshttp://tns.thenews.com.pk/opaue-cpec/ ,2017-05-28T13:15:00,TheNewsonSunday
8.6882E+17,Abdul Ghaffar,People really disturb because of load shedding in this heat and we celebrating 28 may and CPEC gains.When people benifet from this ?,2017-05-28T13:22:07,GhaffarDawnNews
8.68822E+17,Saad Khan,"After one built one road , china is looking forward to start one built space routes to start and will b a part of CPEC",2017-05-28T13:30:03,FollowBak_Qvkly
8.68823E+17,The News on Sunday,"""The document on #CPEC master plan is not the actual one""—Ahsan Iqbal talks to @waqargillanihttp://tns.thenews.com.pk/scrutinised-project-history-pakistan/ …",2017-05-28T13:35:02,TheNewsonSunday
8.68825E+17,Khurram Kayani 🇵🇰,"I didnt touch Bodoland, Nagaland, utterpardesh, assam, Khalistan, jharkgund etc... U will be invited soon in CPEC. What about Kashmir?",2017-05-28T13:44:51,m2ask
8.68831E+17,Love for Humanity,Pakistan has to pay huge Mark-up/Interest on Loans availed from Chinese Banks for CPEC too.,2017-05-28T14:07:15,BalouchG
8.68831E+17,Mohammad Ali Talpur,"#Gwadar and the #Questions that need to be #Answered.
#Opacity=Corruption
Opaque CPEC http://tns.thenews.com.pk/opaue-cpec/  via @TheNewsonSunday",2017-05-28T14:07:30,mmatalpur
8.68832E+17,Love for Humanity,Daily DAWN has some days ago disclosed all Secret details of CPEC which neither China nor Pakistan govt denied as yet.,2017-05-28T14:09:28,BalouchG
8.68835E+17,ooolalala,"CPEC MAIN YE PAKISTAN KO BEECH CHUKE HEN, KE SARA MAZDOOR TECH STAFF BHE CHINEASE HOGA...PAK KE LEYEY KOI JOBS NAHEN HONGI...YE HEY CPEC",2017-05-28T14:21:40,lahoooot
8.68837E+17,Nikprb,Hmmmm. Iron Brother. Maybe he can deradicalise Pakistan via CPEC. https://twitter.com/d_jaishankar/status/868833278870118400 …,2017-05-28T14:31:37,nikprb
8.6884E+17,iftikhar naveed,یار اس بی سی CPEC کا تذکرہ چھوڑ نہیں سکتے تو کم ھی کر دو،ھر وقت سی پیک سی پیک کی رٹ،کچھ اپنا پلان بھی ھے کہ نہیں,2017-05-28T14:43:05,Tolstoy2ndY
8.68842E+17,Zuraiz Zafar,"#Balochistan is Pride of #Pakistan
#BalochPrideofPakistan #CPEC",2017-05-28T14:51:43,zuraiz54
8.68842E+17,LOKESH KUMAR,"OBOR की ख़ातिर चीन ने CPEC पर लिया U-टर्न , पाकिस्तान को हड़काते हुए कर दी बड़ी बात ! http://fb.me/10T1wvv7A ",2017-05-28T14:52:03,lokeshmuz
8.68842E+17,animesh katyayan,You dragged india into it by saying that india will beg to join cpec. I am happy not discussing about it. It's your country afterall,2017-05-28T14:52:39,animeshkatyayan
8.68843E+17,Mazhar Khan,"Restaurants Ordered to Remain Open in Xinjiang Amid Ramadan Fast http://www.rfa.org/english/news/uyghur/ramadan-05262017080553.html … 
Happy holy month of #Ramadhan #CPEC",2017-05-28T14:53:13,shanglians
8.68843E+17,Fawad Rehman,"Array nahi Zoia Jee, CPEC aye ga Bijli lay ga...",2017-05-28T14:55:47,fawadrehman
8.68843E+17,Aamir Mughal,"Opaque CPEC http://tns.thenews.com.pk/opaue-cpec/  

by @shahzada_irfan 

Government’s policy to conceal details on #CPEC raises doubts

#OBOR #Chinapic.twitter.com/mhvVOBqrli",2017-05-28T14:56:37,mughalbha
8.68846E+17,الف,"Almost everything in Pak Pakoras is Synthetic, no wonder they taste synthetic. CPEC would bring synthetic eggs, meat and so on soon.",2017-05-28T15:04:45,Godfather420420
8.68847E+17,Aamir Mughal,"The port in question
 http://tns.thenews.com.pk/port-question/  
by @shahzada_irfan
#CPEC #OBOR #China #Balochistan #Gwadarpic.twitter.com/QkF8wMybG5",2017-05-28T15:09:24,mughalbha
8.68848E+17,Aamir Mughal,"The Chinese have arrived
 http://tns.thenews.com.pk/chinese-arrived/ … 

by @aasimzkhan
#CPEC #OBORpic.twitter.com/itAf5VXhNt",2017-05-28T15:13:53,mughalbha
8.68848E+17,Usman Hanif  🌐,#cpec #Pakoray #ramzanpic.twitter.com/rWW2JYRYBs,2017-05-28T15:14:11,second_chapter
8.68849E+17,Aamir Mughal,"Corridor politics
 http://tns.thenews.com.pk/corridor-politics/ … 

BY @waqargillani
#CPEC #OBORpic.twitter.com/Yw8xCv33ya",2017-05-28T15:17:11,mughalbha
8.68849E+17,Aamir Mughal,"Political parties believe there is need for constructive criticism and input to make CPEC beneficial 
https://twitter.com/mughalbha/status/868848636368736257 …",2017-05-28T15:17:47,mughalbha
8.68849E+17,Aamir Mughal,"Raising some unanswered questions about CPEC

Editorial http://tns.thenews.com.pk/editorial-77/  via @TheNewsonSunday
#CPEC #OBORpic.twitter.com/CSFbyvZGWe",2017-05-28T15:19:34,mughalbha
8.68853E+17,farida j,"@GenRtdTariqKhan Must read ""MYSTERY OF CPEC PAYMENTS""by Khurram HussainDAWN6April2017. No money coming into Pakistan..going where.?.guess",2017-05-28T15:36:29,faridaj68
8.68855E+17,Rajshekhar Murthy,And may #cpec under guise of development increase the debt of #Pakistan to 500% by 2025 & make them slaves to China soon. Ramzan Mubarak https://twitter.com/zlj517/status/868726320330571776 …,2017-05-28T15:44:16,iamrajsm
8.68856E+17,Яна Николаева,"نور 24 سنه لو عايز تشوف باقى صورى وتكلمنى واتس اب اضغط على الرابط.. http://bit.ly/2q14pr2 

شيميل
كسها
سكس
CPEC pic.twitter.com/0JSXX9I8T1",2017-05-28T15:46:04,samoylovklemen2
8.68858E+17,The Imp,"لیکن CPEC نے اس امید پر بھی پانی پھیر دیا۔۔ نواز شریف دونوں کارناموں کا کپتان۔۔

#AtomicToEconomicPowerhttps://twitter.com/i__thinks/status/868857095340347393 …",2017-05-28T15:52:50,i__thinks
8.68859E+17,simmi jain,जरा इन भाजपाईयों से पूछो CPEC से कैसे निपटेंगे ?शर्त लगा लो 5% भाजपाई जानते ही नहीं होंगे कि CPEC क्या बला है। ये देश की रक्षा का सवाल है।,2017-05-28T15:56:27,simmijain11
8.68859E+17,Kd HD GAMING,"I liked a @YouTube video http://youtu.be/P4V3bZj0muQ?a  Is Russia, Turkey, UK and France will Join CPEC? (Urdu Documentary)",2017-05-28T15:57:05,KaramdadkKhan
8.6886E+17,South Asian Voices,News: #China downplays #UN report claiming CPEC may ignite #Pak-#India tensions via @ExpressTribunehttp://bit.ly/2qrAWmE ,2017-05-28T16:00:45,SAVoices
8.68861E+17,GBee.PK,"PAK-CHINA #SostDryPort detains and burns millions worth of imported goods from #China including drugs, chemicals and liquor.

#cpec #gbeepic.twitter.com/YSVbkrfH49",2017-05-28T16:05:16,GBee_PK
8.68862E+17,PRAKUSH,Haha.... Another case of a govt project getting completed and remaining so in official documents only! Way to go #CPEC #Pakistan.https://twitter.com/nailainayat/status/868776582101520384 …,2017-05-28T16:10:48,trulyPRAKUSH
8.68862E+17,PRAKUSH,Haha.... Another case of a govt project getting completed and remaining so in official documents only! Way to go #CPEC #Pakistan.,2017-05-28T16:10:53,trulyPRAKUSH
8.68864E+17,kunal kath,"We along with balochistan should choke CPEC which will ruin not just the Baloch ,but people from the sindh to ,standup against colonisation",2017-05-28T16:19:25,kunal_kath
8.68865E+17,Free Balochistan,"Pakistan Government’s policy to conceal details on CPEC raises doubts
 http://tns.thenews.com.pk/opaue-cpec/#.WSr5QeLcCEc …",2017-05-28T16:23:02,HelpBalochistan
8.68867E+17,The Friday Times,We all need to understand CPEC. Our job is to bring you this: This is why China wants our farmland http://www.thefridaytimes.com/tft/this-is-why-china-wants-our-farmland/ …pic.twitter.com/efA6AKCJxw,2017-05-28T16:29:11,TFT_
8.68867E+17,MUHAMMAD FAHAD ANWAR,It's cpec,2017-05-28T16:30:07,SMFAHADANWAR
8.68867E+17,MUHAMMAD FAHAD ANWAR,Aur tum kiya Jano cpec kiya hai,2017-05-28T16:30:50,SMFAHADANWAR
8.68867E+17,Fawad Naqvi,DailyTimes | The Real CPEC Plan http://fb.me/9b8p4L6GA ,2017-05-28T16:30:58,FawadNaqvii
8.68867E+17,MUHAMMAD FAHAD ANWAR,Never support cpec murderer of people economic,2017-05-28T16:31:57,SMFAHADANWAR
8.68868E+17,Free Balochistan2018,"#balochistan #FreeBalochistanMovement
#FreeBalochistan
#BalochGenocide
#Cpec #notoCpechttps://twitter.com/DrAllahNizar/status/864233888981372929 …",2017-05-28T16:35:19,shiekh_mohamad
8.68869E+17,Sadiyon Ka Beta,سڑکیں میٹروز سٹاک CPEC ہر اشو پہ کام ھوا ھے مگر سازشی لوگ بھی تو بیچ میں ھی ھوتے ھیں نہ,2017-05-28T16:36:57,DEVTA300
8.6887E+17,चतुर,"LOL, Chinese are going to make pig noodles in CPEC.. Get dressed..",2017-05-28T16:41:22,akelabhartiya
8.6887E+17,Public Aid,"@BanukZarina  You are working on modi agenda which won't be successful.
#CPEC zinda baad #india focus #kashmir which is loosing day by day",2017-05-28T16:43:33,public_aid
8.68871E+17,HaiderZamanQureshi,PPP Team at Ministry of Foreign Affairs Beijing China 2attend Intl Forum on #OneBeltOneRoad &CPEC @BBhuttoZardaripic.twitter.com/qFetsGe9Go,2017-05-28T16:44:35,HaiderZQureshi
8.68872E+17,Rajshekhar Murthy,#Chinese in #Pakistan after #CPEC is implemented  pic.twitter.com/PTyFKzTtzr,2017-05-28T16:50:23,iamrajsm
8.68872E+17,HaiderZamanQureshi,PPP Team in China at Ministry of Foreign Affairs Beijing China -Gets comprehensive briefing on CPEC @BBhuttoZardaripic.twitter.com/tETlZ5W7X9,2017-05-28T16:50:35,HaiderZQureshi
8.68873E+17,Daily Times,"#CPEC represents a portfolio of projects under the landmark #OBOR initiative. Read real plan here: http://dailytimes.com.pk/pakistan/28-May-17/the-real-cpec-plan …
#China #Pakistanpic.twitter.com/CUpeR1Ss7a",2017-05-28T16:55:32,dailytimespak
8.68874E+17,Ahad kakar,70 salo se pakistan mae pashtano ko maslsal nazar andaz kar raha hae .cpec par mehmood khan and asfand yar ki khamoshi lamha fikrya hae,2017-05-28T16:56:01,JuifKamel
